ZoneOrig;ZoneDest;Demand
1;1;1140
1;2;75
1;3;191
1;4;62
1;5;603
1;6;4818
1;7;43
1;8;1370
1;9;33
1;10;383
1;11;28
1;12;36
1;13;74
1;14;41
1;15;104
2;1;163
2;2;2468
2;3;630
2;4;31
2;5;214
2;6;1513
2;7;55
2;8;2973
2;9;93
2;10;1133
2;11;42
2;12;64
2;13;206
2;14;109
2;15;304
3;1;69
3;2;106
3;3;8399
3;4;21
3;5;179
3;6;965
3;7;58
3;8;4603
3;9;347
3;10;1454
3;11;42
3;12;63
3;13;224
3;14;111
3;15;359
4;1;100
4;2;23
4;3;99
4;4;1827
4;5;306
4;6;342
4;7;148
4;8;1032
4;9;29
4;10;627
4;11;80
4;12;97
4;13;95
4;14;46
4;15;148
5;1;206
5;2;34
5;3;216
5;4;65
5;5;3509
5;6;1464
5;7;330
5;8;7676
5;9;38
5;10;899
5;11;118
5;12;124
5;13;99
5;14;46
5;15;177
6;1;1003
6;2;145
6;3;552
6;4;44
6;5;891
6;6;13342
6;7;60
6;8;3991
6;9;75
6;10;1296
6;11;43
6;12;56
6;13;166
6;14;86
6;15;250
7;1;47
7;2;28
7;3;175
7;4;101
7;5;1061
7;6;318
7;7;2820
7;8;2619
7;9;48
7;10;1743
7;11;231
7;12;232
7;13;176
7;14;75
7;15;325
8;1;56
8;2;83
8;3;762
8;4;36
8;5;398
8;6;1156
8;7;144
8;8;26116
8;9;130
8;10;18092
8;11;83
8;12;95
8;13;183
8;14;88
8;15;579
9;1;37
9;2;48
9;3;1058
9;4;20
9;5;106
9;6;399
9;7;48
9;8;2390
9;9;5058
9;10;2696
9;11;50
9;12;89
9;13;321
9;14;157
9;15;523
10;1;35
10;2;48
10;3;364
10;4;36
10;5;240
10;6;568
10;7;145
10;8;27373
10;9;222
10;10;16237
10;11;120
10;12;143
10;13;244
10;14;109
10;15;1118
11;1;34
11;2;24
11;3;145
11;4;62
11;5;430
11;6;257
11;7;262
11;8;1717
11;9;56
11;10;1644
11;11;3198
11;12;354
11;13;241
11;14;97
11;15;478
12;1;40
12;2;33
12;3;193
12;4;68
12;5;404
12;6;302
12;7;236
12;8;1766
12;9;89
12;10;1749
12;11;317
12;12;7948
12;13;755
12;14;240
12;15;1861
13;1;38
13;2;50
13;3;320
13;4;31
13;5;151
13;6;415
13;7;83
13;8;1580
13;9;151
13;10;1390
13;11;101
13;12;352
13;13;12005
13;14;723
13;15;1611
14;1;32
14;2;40
14;3;238
14;4;23
14;5;99
14;6;324
14;7;53
14;8;1145
14;9;111
14;10;938
14;11;61
14;12;168
14;13;1087
14;14;10916
14;15;766
15;1;45
15;2;61
15;3;431
15;4;40
15;5;226
15;6;525
15;7;129
15;8;4203
15;9;206
15;10;5360
15;11;168
15;12;729
15;13;1354
15;14;428
15;15;10092
